system,label,score_type,score,model,sub_model,delta,is_better,baseline_model,baseline_score,gender,label_type,description,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive
microbiome,Rep_3041,pearson_r,0.025534792343205198,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.37667703857924767,,15,3329,
microbiome,Rep_2211,pearson_r,0.02544126669894829,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.3705751699133535,,15,3329,
microbiome,Rep_3217,pearson_r,0.025368500504982554,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.3642972871577469,,15,3329,
microbiome,Rep_2367,pearson_r,0.02536502859122804,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.37508941362527204,,15,3329,
microbiome,Rep_769,pearson_r,0.025329935565365534,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.37066029991274807,,15,3329,
microbiome,Rep_2073,pearson_r,0.025329655690272904,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.34563615147889265,,15,3329,
microbiome,Rep_2056,pearson_r,0.02529649946209764,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.34186368568802206,,15,3329,
microbiome,Rep_767,pearson_r,0.02528117883213551,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3327304523568303,,15,3329,
microbiome,Rep_3272,pearson_r,0.025279275739466582,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.33371694526334844,,15,3329,
microbiome,Rep_3073,pearson_r,0.025268380572681385,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.19196751555820787,,15,3329,
microbiome,Rep_769,pearson_r,0.025232797968082924,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3443282077767276,,15,3329,
microbiome,Rep_613,pearson_r,0.025124210874194634,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.38560851364897286,,15,3329,
microbiome,Rep_2158,pearson_r,0.024954775446408166,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.23120410364805613,,15,3329,
microbiome,Rep_1240,pearson_r,0.02477029749255831,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.2112654621840991,,15,3329,
microbiome,Rep_975,pearson_r,0.024748140548552122,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3486455682766012,,15,3329,
microbiome,Rep_3183,pearson_r,0.024685200148168898,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.2090515299642739,,15,3329,
microbiome,Rep_231,pearson_r,0.024609559568177983,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.38028962783016945,,15,3329,
microbiome,Rep_459,pearson_r,0.02460657136665786,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.2179973180152473,,15,3329,
microbiome,Rep_1256,pearson_r,0.024576971654260336,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3250222919745014,,15,3329,
microbiome,Rep_1511,pearson_r,0.024507193926762403,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.24085045157408047,,15,3329,
microbiome,Rep_1094,pearson_r,0.02448227593000808,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.3210604966321226,,15,3329,
microbiome,Rep_3441,pearson_r,0.024425017970620796,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.35332308323609374,,15,3329,
microbiome,Rep_654,pearson_r,0.024403670993252937,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3842970417021752,,15,3329,
microbiome,Rep_3533,pearson_r,0.024388483395693973,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.42313183781673097,,15,3329,
microbiome,Rep_3226,pearson_r,0.024216805536660186,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.37299700357422305,,15,3329,
microbiome,Rep_3186,pearson_r,0.024175701631849778,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.36057626729458553,,15,3329,
microbiome,Rep_3290,pearson_r,0.02415014699951406,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.33934399860511577,,15,3329,
microbiome,Rep_3228,pearson_r,0.024138501824592824,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.2458233876040459,,15,3329,
microbiome,Rep_3575,pearson_r,0.02409022706357443,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.34294845660902834,,15,3329,
microbiome,Rep_1873,pearson_r,0.024080903950443565,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.21990180010708665,,15,3329,
microbiome,Rep_443,pearson_r,0.024018413254750022,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.3891325462966594,,15,3329,
microbiome,Rep_1501,pearson_r,0.02395378923696793,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.386627952945634,,15,3329,
microbiome,Rep_2559,pearson_r,0.02394914236442379,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.37753387908894176,,15,3329,
microbiome,Rep_2353,pearson_r,0.023902949576619772,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.24680834771451138,,15,3329,
microbiome,Rep_431,pearson_r,0.023899651236408557,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.39046044388759643,,15,3329,
microbiome,Rep_33,pearson_r,0.023864882580031457,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.3405783057397206,,15,3329,
microbiome,Rep_842,pearson_r,0.023837518920536056,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3880507831791694,,15,3329,
microbiome,Rep_455,pearson_r,0.023783417822411793,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.41535145835395343,,15,3329,
microbiome,Rep_1468,pearson_r,0.02372363869884641,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3868633420623694,,15,3329,
microbiome,Rep_2996,pearson_r,0.02360992947724049,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.39266645388845,,15,3329,
microbiome,Rep_2955,pearson_r,0.023593607461059183,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3801744155231278,,15,3329,
microbiome,Rep_3345,pearson_r,0.023467046990315606,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.23138942359398665,,15,3329,
microbiome,Rep_442,pearson_r,0.023440731923450395,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.2623991359007684,,15,3329,
microbiome,Rep_787,pearson_r,0.023427872080278276,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.21168216962638578,,15,3329,
microbiome,Rep_84,pearson_r,0.02337115908849615,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.3964471729332149,,15,3329,
microbiome,Rep_1453,pearson_r,0.023109133161549777,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.37586583261683804,,15,3329,
microbiome,Rep_846,pearson_r,0.023088950346173934,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.22840994223865527,,15,3329,
microbiome,Rep_2988,pearson_r,0.023057688992263483,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4113138022167418,,15,3329,
microbiome,Rep_1579,pearson_r,0.023049344061234964,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4107586128354359,,15,3329,
microbiome,Rep_678,pearson_r,0.023024470224379503,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4041196326044004,,15,3329,
microbiome,Rep_1953,pearson_r,0.022985953403323503,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4131501082293159,,15,3329,
microbiome,Rep_2659,pearson_r,0.022866035240694912,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.40733759646870327,,15,3329,
microbiome,Rep_2306,pearson_r,0.022860602030674106,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.27756142225368774,,15,3329,
microbiome,Rep_1256,pearson_r,0.02275830752556686,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.24744246941361667,,15,3329,
microbiome,Rep_2631,pearson_r,0.022635212094902105,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.3499245094496676,,15,3329,
microbiome,Rep_1836,pearson_r,0.02263127827964052,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.420748983682057,,15,3329,
microbiome,Rep_3005,pearson_r,0.02249772582345473,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4154911182098565,,15,3329,
microbiome,Rep_1228,pearson_r,0.022447470506243124,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3916804367665511,,15,3329,
microbiome,Rep_1454,pearson_r,0.022360061384138676,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.38499979638163945,,15,3329,
microbiome,Rep_3096,pearson_r,0.022292845291571276,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.399633664949118,,15,3329,
microbiome,Rep_280,pearson_r,0.022252936156095488,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.23629481454560924,,15,3329,
microbiome,Rep_552,pearson_r,0.022208365625011446,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.27900256117584626,,15,3329,
microbiome,Rep_2363,pearson_r,0.022179328542827285,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.385927661605795,,15,3329,
microbiome,Rep_1860,pearson_r,0.02211905285732803,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3924804183827878,,15,3329,
microbiome,Rep_2557,pearson_r,0.02209891814757716,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4096354663375629,,15,3329,
microbiome,Rep_3068,pearson_r,0.022027904458678412,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.43111395880589937,,15,3329,
microbiome,Rep_3349,pearson_r,0.02187877965574498,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.44504339805072124,,15,3329,
microbiome,Rep_3144,pearson_r,0.021767651306491113,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4010921513189522,,15,3329,
microbiome,Rep_1582,pearson_r,0.021703616762292717,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.35058017945179787,,15,3329,
microbiome,Rep_2678,pearson_r,0.021688031667483596,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4230202757916677,,15,3329,
microbiome,Rep_3172,pearson_r,0.021680621162242595,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.43712964681230176,,15,3329,
microbiome,Rep_467,pearson_r,0.021657064110220347,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4001058494676414,,15,3329,
microbiome,Rep_3253,pearson_r,0.021651242625031316,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.3954743285242086,,15,3329,
microbiome,Rep_3079,pearson_r,0.021452795244456677,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4632643299352532,,15,3329,
microbiome,Rep_1509,pearson_r,0.021452169066382577,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.43177611518247677,,15,3329,
microbiome,Rep_2232,pearson_r,0.02144558415286352,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3425254434880698,,15,3329,
microbiome,Rep_3548,pearson_r,0.021372255295856388,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.3502702237234778,,15,3329,
microbiome,Rep_3212,pearson_r,0.021245312759209933,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4300140645532509,,15,3329,
microbiome,Rep_1455,pearson_r,0.021237548843463527,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.37136623517718886,,15,3329,
microbiome,Rep_2326,pearson_r,0.02119912746873861,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.39544464344388447,,15,3329,
microbiome,Rep_3187,pearson_r,0.021120527052187442,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4324808918321476,,15,3329,
microbiome,Rep_3002,pearson_r,0.02108847805462292,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.43503934023078034,,15,3329,
microbiome,Rep_3162,pearson_r,0.021029470485216546,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.42106383539335684,,15,3329,
microbiome,Rep_1443,pearson_r,0.02099780000031665,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.42136023396796457,,15,3329,
microbiome,Rep_1379,pearson_r,0.02096137408825657,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.3983673878419572,,15,3329,
microbiome,Rep_1642,pearson_r,0.020939281748455732,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.45486632887497025,,15,3329,
microbiome,Rep_2540,pearson_r,0.02077486034840412,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.45788366461600283,,15,3329,
microbiome,Rep_2220,pearson_r,0.020645611092003597,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4514514588240148,,15,3329,
microbiome,Rep_3357,pearson_r,0.020642304092395685,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.44368185887750455,,15,3329,
microbiome,Rep_766,pearson_r,0.020607335685774567,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.2802043802952898,,15,3329,
microbiome,Rep_95,pearson_r,0.020588309148231836,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.42915069102646747,,15,3329,
microbiome,Rep_779,pearson_r,0.020501529731006347,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4063186002544127,,15,3329,
microbiome,Rep_3277,pearson_r,0.020441673437333534,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4439418753981907,,15,3329,
microbiome,Rep_2075,pearson_r,0.02043410524651165,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4107215364429754,,15,3329,
microbiome,Rep_3228,pearson_r,0.020433157782417274,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4095815356436269,,15,3329,
microbiome,Rep_3098,pearson_r,0.020328715177248775,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.45758692571189524,,15,3329,
microbiome,Rep_840,pearson_r,0.020230755273244267,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4353809475323861,,15,3329,
microbiome,Rep_2370,pearson_r,0.02011616392149984,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.44317834540882456,,15,3329,
microbiome,Rep_3040,pearson_r,0.020101325718163327,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3155307558011749,,15,3329,
microbiome,Rep_1986,pearson_r,0.020092271943656377,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4520949986734518,,15,3329,
microbiome,Rep_485,pearson_r,0.02002487786513318,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4199805200357107,,15,3329,
microbiome,Rep_3268,pearson_r,0.019913675486072722,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4640093556834685,,15,3329,
microbiome,Rep_94,pearson_r,0.019829049245427298,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4656133050411173,,15,3329,
microbiome,Rep_2647,pearson_r,0.019807804875001386,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.31321521629314464,,15,3329,
microbiome,Rep_2085,pearson_r,0.01975953457329876,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4612382753650711,,15,3329,
microbiome,Rep_42,pearson_r,0.019744293171391324,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4603710947181102,,15,3329,
microbiome,Rep_1819,pearson_r,0.019715616121077893,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4226329675121688,,15,3329,
microbiome,Rep_3190,pearson_r,0.019519135870896688,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.37906633067161766,,15,3329,
microbiome,Rep_3349,pearson_r,0.01949944454403801,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.44390655691239705,,15,3329,
microbiome,Rep_1240,pearson_r,0.01949402983633939,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.46316142449840164,,15,3329,
microbiome,Rep_2288,pearson_r,0.019457199507431636,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.44897110576701404,,15,3329,
microbiome,Rep_2239,pearson_r,0.019438894533916715,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.2956192553083955,,15,3329,
microbiome,Rep_493,pearson_r,0.019435251920098578,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.31434779128136164,,15,3329,
microbiome,Rep_552,pearson_r,0.019431252810371023,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.48290408369549204,,15,3329,
microbiome,Rep_259,pearson_r,0.019292520770697617,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.46751351510179895,,15,3329,
microbiome,Rep_1454,pearson_r,0.019229974921092477,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3297355550025326,,15,3329,
microbiome,Rep_3198,pearson_r,0.01920439950104961,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4194513349984643,,15,3329,
microbiome,Rep_1797,pearson_r,0.019171289608882293,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3451398694072124,,15,3329,
microbiome,Rep_2390,pearson_r,0.019093345582795088,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.46298570112441545,,15,3329,
microbiome,Rep_618,pearson_r,0.01908457186563263,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.47831573001594446,,15,3329,
microbiome,Rep_3025,pearson_r,0.019057129663354155,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4340147307308797,,15,3329,
microbiome,Rep_3073,pearson_r,0.019056128620057736,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.47228716962610445,,15,3329,
microbiome,Rep_1596,pearson_r,0.01903073862617594,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.34055919956022457,,15,3329,
microbiome,Rep_3282,pearson_r,0.01892697216879712,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3952790120219334,,15,3329,
microbiome,Rep_2085,pearson_r,0.018920206976490765,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3686989655324367,,15,3329,
microbiome,Rep_1596,pearson_r,0.018913841822207143,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.40695917411049026,,15,3329,
microbiome,Rep_3217,pearson_r,0.018830050206212767,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3930522299606323,,15,3329,
microbiome,Rep_2392,pearson_r,0.01875689838963816,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.33856770095968997,,15,3329,
microbiome,Rep_3054,pearson_r,0.01869633016085303,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.47322404691657705,,15,3329,
microbiome,Rep_1797,pearson_r,0.018669498585478304,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.42282586076958795,,15,3329,
microbiome,Rep_3085,pearson_r,0.018563020393972222,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.46507153538483587,,15,3329,
microbiome,Rep_3030,pearson_r,0.018450394526237,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5009003986375787,,15,3329,
microbiome,Rep_2729,pearson_r,0.018443617342563043,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4909772362987556,,15,3329,
microbiome,Rep_1448,pearson_r,0.018439663077669404,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.48626599742638216,,15,3329,
microbiome,Rep_1516,pearson_r,0.018267790760055233,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5053257450126339,,15,3329,
microbiome,Rep_2284,pearson_r,0.018241950219443404,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.463744013092638,,15,3329,
microbiome,Rep_2772,pearson_r,0.018132010590050075,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4296133444654806,,15,3329,
microbiome,Rep_609,pearson_r,0.018028588569270032,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3825817136464988,,15,3329,
microbiome,Rep_431,pearson_r,0.017961015633698965,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3638697364819638,,15,3329,
microbiome,Rep_1600,pearson_r,0.01794449831097265,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3576701477401317,,15,3329,
microbiome,Rep_42,pearson_r,0.017807211535878335,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.46494062525199087,,15,3329,
microbiome,Rep_1464,pearson_r,0.017763115501142603,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3530765354507872,,15,3329,
microbiome,Rep_3443,pearson_r,0.01776268401813499,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.41917961090969036,,15,3329,
microbiome,Rep_449,pearson_r,0.017572230448987956,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4537775144741564,,15,3329,
microbiome,Rep_484,pearson_r,0.01756811053484931,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4079085116009968,,15,3329,
microbiome,Rep_3084,pearson_r,0.01754237544328725,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.49965636878631586,,15,3329,
microbiome,Rep_2415,pearson_r,0.017483218226362025,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5327784060971237,,15,3329,
microbiome,Rep_3147,pearson_r,0.017463904622884243,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3872194260723057,,15,3329,
microbiome,Rep_3357,pearson_r,0.017404230179889655,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4241331806649583,,15,3329,
microbiome,Rep_604,pearson_r,0.01739338794231863,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.33621673585932044,,15,3329,
microbiome,Rep_3086,pearson_r,0.017378225888470048,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.3486958345311478,,15,3329,
microbiome,Rep_631,pearson_r,0.017372648075620615,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.38399479514794466,,15,3329,
microbiome,Rep_2659,pearson_r,0.017360795537250007,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.36755982212710125,,15,3329,
microbiome,Rep_1867,pearson_r,0.017283613959462096,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.38209310445683603,,15,3329,
microbiome,Rep_3418,pearson_r,0.017228291288785096,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5058586981979097,,15,3329,
microbiome,Rep_280,pearson_r,0.017228040871834594,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4650065925507425,,15,3329,
microbiome,Rep_1920,pearson_r,0.017219132130411232,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5103124445102626,,15,3329,
microbiome,Rep_3480,pearson_r,0.017155371216986494,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4486835407471576,,15,3329,
microbiome,Rep_2259,pearson_r,0.01715427776413816,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5109406634372674,,15,3329,
microbiome,Rep_3085,pearson_r,0.017105003071137045,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.36028591938892096,,15,3329,
microbiome,Rep_3081,pearson_r,0.017019268396806685,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.35716382285951936,,15,3329,
microbiome,Rep_604,pearson_r,0.0169888719574346,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.48141233790956584,,15,3329,
microbiome,Rep_1860,pearson_r,0.016974654432224737,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5196718605499213,,15,3329,
microbiome,Rep_3456,pearson_r,0.016949695698018036,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.43063188916878825,,15,3329,
microbiome,Rep_3214,pearson_r,0.016815156306874204,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.43201550935595867,,15,3329,
microbiome,Rep_3421,pearson_r,0.016796419619291677,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5269210304859641,,15,3329,
microbiome,Rep_33,pearson_r,0.016780413991692427,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5352788817247774,,15,3329,
microbiome,Rep_1403,pearson_r,0.01668929705443841,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5096502599891386,,15,3329,
microbiome,Rep_616,pearson_r,0.016670441171514932,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5382537417386314,,15,3329,
microbiome,Rep_3295,pearson_r,0.016580712764485396,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5035734381111471,,15,3329,
microbiome,Rep_496,pearson_r,0.01655505631186251,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5407511116536964,,15,3329,
microbiome,Rep_2134,pearson_r,0.016489340200905866,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.37381266236783617,,15,3329,
microbiome,Rep_842,pearson_r,0.016415139161942004,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.48515752575995463,,15,3329,
microbiome,Rep_3118,pearson_r,0.016370692343977054,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.441202327234196,,15,3329,
microbiome,Rep_2391,pearson_r,0.016367915520206774,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4854641208457901,,15,3329,
microbiome,Rep_3053,pearson_r,0.01630772179849157,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5186778270095329,,15,3329,
microbiome,Rep_2342,pearson_r,0.016238797052718013,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5524421594709812,,15,3329,
microbiome,Rep_3077,pearson_r,0.01619232071960088,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.5321083255586007,,15,3329,
microbiome,Rep_1271,pearson_r,0.016186525479122003,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.4680568944349603,,15,3329,
microbiome,Rep_587,pearson_r,0.016087258688244274,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4619094120436855,,15,3329,
microbiome,Rep_2353,pearson_r,0.015767884626210347,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4840295113927749,,15,3329,
microbiome,Rep_840,pearson_r,0.015753088373436124,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4240622696043506,,15,3329,
microbiome,Rep_2184,pearson_r,0.01573954315499821,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5727158686712276,,15,3329,
microbiome,Rep_519,pearson_r,0.015702284292344465,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.45017732806577265,,15,3329,
microbiome,Rep_2351,pearson_r,0.015602295928362892,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4152461251056303,,15,3329,
microbiome,Rep_426,pearson_r,0.015586570988969851,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.41745004453615986,,15,3329,
microbiome,Rep_1250,pearson_r,0.015458566260761874,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.49835567707225153,,15,3329,
microbiome,Rep_3015,pearson_r,0.01544821610894148,long_seq,ensemble,,,,,male,regression,Microbiome species prevalence,0.5783289375433236,,15,3329,
microbiome,Rep_2321,pearson_r,0.015438105197655127,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4407882591561286,,15,3329,
microbiome,Rep_2326,pearson_r,0.015358416821563376,long_seq,ensemble,,,,,all,regression,Microbiome species prevalence,0.4424111561952379,,15,3329,
microbiome,Rep_3245,pearson_r,0.015345928622914406,long_seq,ensemble,,,,,female,regression,Microbiome species prevalence,0.4722170871591242,,15,3329,
